kuznia1_KNN_1_distanceAlgorithm_STATISTICS_APLENGTH_7_Algorithms_1_MAGNETIC
MEAN 32
MAX 2
MIN 3
MEDIANA 4
MODE 1
PERCENTILE-10 1
PERCENTILE-20 3
PERCENTILE-50 0
PERCENTILE-70 1
PERCENTILE-90 2
kuznia1_KNN_1_distanceAlgorithm_STATISTICS_APLENGTH_7_Algorithms_1_RSSI
MEAN 49
MAX 0
MIN 0
MEDIANA 0
MODE 0
PERCENTILE-10 0
PERCENTILE-20 0
PERCENTILE-50 0
PERCENTILE-70 0
PERCENTILE-90 0
