kuznia1_KNN_4_distanceAlgorithm_STATISTICS_MISSING_AP_6_Algorithms_ap_vector_MAGNETIC
MEAN 26
MAX 3
MIN 6
MEDIANA 2
MODE 2
PERCENTILE-10 3
PERCENTILE-20 2
PERCENTILE-50 0
PERCENTILE-70 3
PERCENTILE-90 2
kuznia1_KNN_4_distanceAlgorithm_STATISTICS_MISSING_AP_6_Algorithms_ap_vector_RSSI
MEAN 49
MAX 0
MIN 0
MEDIANA 0
MODE 0
PERCENTILE-10 0
PERCENTILE-20 0
PERCENTILE-50 0
PERCENTILE-70 0
PERCENTILE-90 0
