kuznia1_KNN_3_distanceAlgorithm_STATISTICS_MISSING_AP_6_Algorithms_ap_vector_MAGNETIC
MEAN 27
MAX 4
MIN 2
MEDIANA 2
MODE 3
PERCENTILE-10 3
PERCENTILE-20 3
PERCENTILE-50 0
PERCENTILE-70 2
PERCENTILE-90 3
kuznia1_KNN_3_distanceAlgorithm_STATISTICS_MISSING_AP_6_Algorithms_ap_vector_RSSI
MEAN 49
MAX 0
MIN 0
MEDIANA 0
MODE 0
PERCENTILE-10 0
PERCENTILE-20 0
PERCENTILE-50 0
PERCENTILE-70 0
PERCENTILE-90 0
