MAGNETIC
MEAN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
  
#,X,Y,X,Y,X,Y
MIN 0.01 4.9 0.497512437811 5.9107358263 0.5 4.71153846154
MAX 1.42 74.42 233.333333333 1818.60465116 71.0 71.5576923077
MEAN 0.847368421053 35.6584210526 65.1655975045 194.558489031 42.3684210526 34.2869433198
MODE 0.01 4.9 0.497512437811 5.9107358263 0.5 4.71153846154
STANDARD_DEVIATION 0.465005286957 22.0593181798 73.4794193519 430.872509679 23.2502643478 21.2108828652
MAX
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
  
#,X,Y,X,Y,X,Y
MIN 0.01 3.6 0.497512437811 3.84615384615 0.5 3.46153846154
MAX 1.42 84.33 233.333333333 975.268817204 71.0 81.0865384615
MEAN 0.847368421053 35.8184210526 65.1655975045 152.701664448 42.3684210526 34.4407894737
MODE 0.01 3.6 0.497512437811 3.84615384615 0.5 3.46153846154
STANDARD_DEVIATION 0.465005286957 23.7618084247 73.4794193519 244.546184721 23.2502643478 22.8478927161
MIN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
  
#,X,Y,X,Y,X,Y
MIN 0.01 3.2 0.497512437811 3.84615384615 0.5 3.07692307692
MAX 1.42 62.56 233.333333333 1818.60465116 71.0 60.1538461538
MEAN 0.847368421053 29.6636842105 65.1655975045 199.926146384 42.3684210526 28.5227732794
MODE 0.01 3.2 0.497512437811 3.84615384615 0.5 3.07692307692
STANDARD_DEVIATION 0.465005286957 18.4675599535 73.4794193519 434.330110944 23.2502643478 17.7572691861
MEDIANA
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
  
#,X,Y,X,Y,X,Y
MIN 0.01 7.75 0.497512437811 13.30472103 0.5 7.45192307692
MAX 1.42 66.67 233.333333333 1818.60465116 71.0 64.1057692308
MEAN 0.847368421053 36.8163157895 65.1655975045 203.99150691 42.3684210526 35.4003036437
MODE 0.01 7.75 0.497512437811 13.30472103 0.5 7.45192307692
STANDARD_DEVIATION 0.465005286957 17.1674916816 73.4794193519 430.667494982 23.2502643478 16.50720354
MODE
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
  
#,X,Y,X,Y,X,Y
MIN 0.01 0.05 0.497512437811 0.0925069380203 0.5 0.0480769230769
MAX 1.42 62.56 233.333333333 1818.60465116 71.0 60.1538461538
MEAN 0.847368421053 23.7794736842 65.1655975045 182.552071232 42.3684210526 22.8648785425
MODE 0.01 0.05 0.497512437811 0.0925069380203 0.5 0.0480769230769
STANDARD_DEVIATION 0.465005286957 17.3166024605 73.4794193519 440.000213528 23.2502643478 16.650579289
PERCENTILE-10
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
  
#,X,Y,X,Y,X,Y
MIN 0.01 3.6 0.497512437811 3.84615384615 0.5 3.46153846154
MAX 1.42 65.03 233.333333333 1818.60465116 71.0 62.5288461538
MEAN 0.847368421053 33.8742105263 65.1655975045 202.630171815 42.3684210526 32.5713562753
