MAGNETIC
MEAN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 5.33333333333 0.497512437811 16.0705770148 0.5 5.12820512821
MAX 1.42 70.33 233.333333333 481.395348837 71.0 67.625
SREDNIA 0.847368421053 40.3163157895 65.1655975045 95.5850820395 42.3684210526 38.7656882591
MODA 0.01 5.33333333333 0.497512437811 16.0705770148 0.5 5.12820512821
ODCHYLENIE_STANDARDOWE 0.465005286957 22.2719914028 73.4794193519 103.391466949 23.2502643478 21.4153763488
MAX
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 2.7 0.497512437811 8.44062947067 0.5 2.59615384615
MAX 1.42 76.2666666667 233.333333333 481.395348837 71.0 73.3333333333
SREDNIA 0.847368421053 41.9303508772 65.1655975045 96.0553256834 42.3684210526 40.3176450742
MODA 0.01 2.7 0.497512437811 8.44062947067 0.5 2.59615384615
ODCHYLENIE_STANDARDOWE 0.465005286957 24.5211155908 73.4794193519 104.138196778 23.2502643478 23.5779957604
MIN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 5.61666666667 0.497512437811 16.0705770148 0.5 5.40064102564
MAX 1.42 72.9966666667 233.333333333 588.172043011 71.0 70.1891025641
SREDNIA 0.847368421053 41.2987719298 65.1655975045 114.732325996 42.3684210526 39.7103576248
MODA 0.01 5.61666666667 0.497512437811 16.0705770148 0.5 5.40064102564
ODCHYLENIE_STANDARDOWE 0.465005286957 20.6322320714 73.4794193519 146.035059651 23.2502643478 19.838684684
MEDIANA
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 5.33333333333 0.497512437811 16.0705770148 0.5 5.12820512821
MAX 1.42 70.33 233.333333333 481.395348837 71.0 67.625
SREDNIA 0.847368421053 40.3163157895 65.1655975045 95.5850820395 42.3684210526 38.7656882591
MODA 0.01 5.33333333333 0.497512437811 16.0705770148 0.5 5.12820512821
ODCHYLENIE_STANDARDOWE 0.465005286957 22.2719914028 73.4794193519 103.391466949 23.2502643478 21.4153763488
MODE
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 5.61666666667 0.497512437811 16.0705770148 0.5 5.40064102564
MAX 1.42 70.33 233.333333333 588.172043011 71.0 67.625
SREDNIA 0.847368421053 41.2987719298 65.1655975045 113.774189378 42.3684210526 39.7103576248
MODA 0.01 5.61666666667 0.497512437811 16.0705770148 0.5 5.40064102564
