MAGNETIC
MEAN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 13.6 0.497512437811 14.5299145299 0.5 13.0769230769
MAX 2.86 94.33 233.333333333 1993.03109742 143.0 90.7019230769
SREDNIA 0.952631578947 52.5675900285 68.8461275008 300.706489234 47.6315789474 50.5457596427
MODA 0.01 13.6 0.497512437811 14.5299145299 0.5 13.0769230769
ODCHYLENIE_STANDARDOWE 0.646788358009 23.3468564526 73.3806321435 532.056246343 32.3394179004 22.4489004352
MAX
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 19.7739920634 0.497512437811 21.1260598968 0.5 19.0134539071
MAX 2.86 94.33 233.333333333 1993.02495019 143.0 90.7019230769
SREDNIA 0.952631578947 50.5018856987 68.8461275008 294.764552886 47.6315789474 48.5595054795
MODA 0.01 19.7739920634 0.497512437811 21.1260598968 0.5 19.0134539071
ODCHYLENIE_STANDARDOWE 0.646788358009 23.4592846612 73.3806321435 525.317116457 32.3394179004 22.5570044819
MIN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.09 13.6 4.71204188482 14.5299145299 4.5 13.0769230769
MAX 3.23 94.3299995872 233.333333333 1993.08264935 161.5 90.70192268
SREDNIA 1.26842105263 56.121248966 80.8160534411 285.925438385 63.4210526316 53.9627393903
MODA 0.09 13.6 100.0 100.0 4.5 13.0769230769
ODCHYLENIE_STANDARDOWE 0.909078556955 24.2598884392 70.9581953433 486.577923532 45.4539278477 23.3268158069
MEDIANA
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 13.6 0.497512437811 14.5299145299 0.5 13.0769230769
MAX 2.86 94.33 233.333333333 1993.03164871 143.0 90.7019230769
SREDNIA 0.952631578947 51.1493881782 68.8461275008 278.964417186 47.6315789474 49.1821040175
MODA 0.01 13.6 0.497512437811 14.5299145299 0.5 13.0769230769
ODCHYLENIE_STANDARDOWE 0.646788358009 22.7497952364 73.3806321435 489.426177478 32.3394179004 21.8748031119
MODE
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 13.6 0.497512437811 14.5299145299 0.5 13.0769230769
MAX 3.03 94.3299999526 233.333333333 1993.08264935 151.5 90.7019230314
SREDNIA 1.05789473684 51.8002978129 72.3201591145 279.229490795 52.8947368421 49.8079786663
MODA 0.01 13.6 100.0 100.0 0.5 13.0769230769
ODCHYLENIE_STANDARDOWE 0.796284655182 24.614887426 73.2106436021 489.392809375 39.8142327591 23.6681609865
PERCENTILE-10
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 13.6 0.497512437811 14.5299145299 0.5 13.0769230769
MAX 2.86 94.0698418828 233.333333333 1993.0385977 143.0 90.4517710411
SREDNIA 0.952631578947 51.1261783704 68.8461275008 279.039837891 47.6315789474 49.1597868946
MODA 0.01 13.6 0.497512437811 14.5299145299 0.5 13.0769230769
ODCHYLENIE_STANDARDOWE 0.646788358009 22.7037675864 73.3806321435 489.399721402 32.3394179004 21.8305457562
PERCENTILE-20
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 13.6 0.497512437811 14.5299145299 0.5 13.0769230769
MAX 2.86 94.3299258362 233.333333333 1993.03655727 143.0 90.7018517655
SREDNIA 0.952631578947 51.0910737533 68.8461275008 278.966874995 47.6315789474 49.1260324551
MODA 0.01 13.6 0.497512437811 14.5299145299 0.5 13.0769230769
ODCHYLENIE_STANDARDOWE 0.646788358009 22.7876281737 73.3806321435 489.441705923 32.3394179004 21.9111809363
PERCENTILE-50
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 13.6 0.497512437811 14.5299145299 0.5 13.0769230769
MAX 2.86 94.33 233.333333333 1993.03164871 143.0 90.7019230769
SREDNIA 0.952631578947 51.1493881782 68.8461275008 278.964417186 47.6315789474 49.1821040175
MODA 0.01 13.6 0.497512437811 14.5299145299 0.5 13.0769230769
ODCHYLENIE_STANDARDOWE 0.646788358009 22.7497952364 73.3806321435 489.426177478 32.3394179004 21.8748031119
PERCENTILE-70
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 13.6 0.497512437811 14.5299145299 0.5 13.0769230769
MAX 2.86 94.33 233.333333333 1993.02891997 143.0 90.7019230769
SREDNIA 0.952631578947 50.0889118234 68.8461275008 277.795616682 47.6315789474 48.1624152148
MODA 0.01 13.6 0.497512437811 14.5299145299 0.5 13.0769230769
ODCHYLENIE_STANDARDOWE 0.646788358009 23.4545697195 73.3806321435 490.01449087 32.3394179004 22.5524708841
PERCENTILE-90
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 13.6 0.497512437811 14.5299145299 0.5 13.0769230769
MAX 2.86 94.33 233.333333333 1993.0263825 143.0 90.7019230769
SREDNIA 0.952631578947 50.1577891008 68.8461275008 280.121295137 47.6315789474 48.2286433661
MODA 0.01 13.6 0.497512437811 14.5299145299 0.5 13.0769230769
ODCHYLENIE_STANDARDOWE 0.646788358009 23.6094784978 73.3806321435 493.999887699 32.3394179004 22.7014216325
RSSI
MEAN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 13.532310657 0.497512437811 22.3807060244 0.5 13.0118371702
MAX 1.42 86.2686734407 233.333333333 1792.42933657 71.0 82.9506475391
SREDNIA 0.847368421053 48.9551246415 65.1655975045 259.392950029 42.3684210526 47.0722352322
MODA 0.01 13.532310657 0.497512437811 22.3807060244 0.5 13.0118371702
ODCHYLENIE_STANDARDOWE 0.465005286957 22.0888514917 73.4794193519 451.532729933 23.2502643478 21.2392802805
MAX
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 13.532310657 0.497512437811 22.3807060244 0.5 13.0118371702
MAX 1.42 86.2686734407 233.333333333 1792.42933657 71.0 82.9506475391
SREDNIA 0.847368421053 47.3110812795 65.1655975045 257.451242976 42.3684210526 45.4914243072
MODA 0.01 13.532310657 0.497512437811 22.3807060244 0.5 13.0118371702
ODCHYLENIE_STANDARDOWE 0.465005286957 22.6386909537 73.4794193519 452.436633022 23.2502643478 21.7679720709
MIN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 13.532310657 0.497512437811 22.3807060244 0.5 13.0118371702
MAX 1.42 86.2686734407 233.333333333 1792.42933657 71.0 82.9506475391
SREDNIA 0.847368421053 48.2437393886 65.1655975045 258.552764305 42.3684210526 46.3882109506
MODA 0.01 13.532310657 0.497512437811 22.3807060244 0.5 13.0118371702
ODCHYLENIE_STANDARDOWE 0.465005286957 22.0593795563 73.4794193519 451.905643703 23.2502643478 21.2109418811
MEDIANA
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 13.532310657 0.497512437811 22.3807060244 0.5 13.0118371702
MAX 1.42 86.2686734407 233.333333333 1792.42933657 71.0 82.9506475391
SREDNIA 0.847368421053 48.9551246415 65.1655975045 259.392950029 42.3684210526 47.0722352322
MODA 0.01 13.532310657 0.497512437811 22.3807060244 0.5 13.0118371702
ODCHYLENIE_STANDARDOWE 0.465005286957 22.0888514917 73.4794193519 451.532729933 23.2502643478 21.2392802805
MODE
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 13.532310657 0.497512437811 22.3807060244 0.5 13.0118371702
MAX 1.42 86.2686734407 233.333333333 1792.42933657 71.0 82.9506475391
SREDNIA 0.847368421053 48.2437393886 65.1655975045 258.552764305 42.3684210526 46.3882109506
MODA 0.01 13.532310657 0.497512437811 22.3807060244 0.5 13.0118371702
ODCHYLENIE_STANDARDOWE 0.465005286957 22.0593795563 73.4794193519 451.905643703 23.2502643478 21.2109418811
PERCENTILE-10
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 13.532310657 0.497512437811 22.3807060244 0.5 13.0118371702
MAX 1.42 86.2686734407 233.333333333 1792.42933657 71.0 82.9506475391
SREDNIA 0.847368421053 48.2437393886 65.1655975045 258.552764305 42.3684210526 46.3882109506
MODA 0.01 13.532310657 0.497512437811 22.3807060244 0.5 13.0118371702
ODCHYLENIE_STANDARDOWE 0.465005286957 22.0593795563 73.4794193519 451.905643703 23.2502643478 21.2109418811
PERCENTILE-20
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 13.532310657 0.497512437811 22.3807060244 0.5 13.0118371702
MAX 1.42 86.2686734407 233.333333333 1792.42933657 71.0 82.9506475391
SREDNIA 0.847368421053 48.2437393886 65.1655975045 258.552764305 42.3684210526 46.3882109506
MODA 0.01 13.532310657 0.497512437811 22.3807060244 0.5 13.0118371702
ODCHYLENIE_STANDARDOWE 0.465005286957 22.0593795563 73.4794193519 451.905643703 23.2502643478 21.2109418811
PERCENTILE-50
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 13.532310657 0.497512437811 22.3807060244 0.5 13.0118371702
MAX 1.42 86.2686734407 233.333333333 1792.42933657 71.0 82.9506475391
SREDNIA 0.847368421053 48.9551246415 65.1655975045 259.392950029 42.3684210526 47.0722352322
MODA 0.01 13.532310657 0.497512437811 22.3807060244 0.5 13.0118371702
ODCHYLENIE_STANDARDOWE 0.465005286957 22.0888514917 73.4794193519 451.532729933 23.2502643478 21.2392802805
PERCENTILE-70
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 13.532310657 0.497512437811 22.3807060244 0.5 13.0118371702
MAX 1.42 86.2686734407 233.333333333 1792.42933657 71.0 82.9506475391
SREDNIA 0.847368421053 47.3110812795 65.1655975045 257.451242976 42.3684210526 45.4914243072
MODA 0.01 13.532310657 0.497512437811 22.3807060244 0.5 13.0118371702
ODCHYLENIE_STANDARDOWE 0.465005286957 22.6386909537 73.4794193519 452.436633022 23.2502643478 21.7679720709
PERCENTILE-90
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 13.532310657 0.497512437811 22.3807060244 0.5 13.0118371702
MAX 1.42 86.2686734407 233.333333333 1792.42933657 71.0 82.9506475391
SREDNIA 0.847368421053 47.3110812795 65.1655975045 257.451242976 42.3684210526 45.4914243072
MODA 0.01 13.532310657 0.497512437811 22.3807060244 0.5 13.0118371702
ODCHYLENIE_STANDARDOWE 0.465005286957 22.6386909537 73.4794193519 452.436633022 23.2502643478 21.7679720709
