kuznia1_KNN_1_distanceAlgorithm_STATISTICS_Algorithms_MAGNETIC
MEAN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 27/49 7/49 7/49
PROCENT_PUNKTOW_ODNIESIENIA 55.10204081632652 14.285714285714285 14.285714285714285
LISTA_PUNKTOW_ODNIESIENIA a,c,e,h,k,n,o,9,t,v,x,y,7,aa,ab,ac,ad,ae,3,ag,ah,aj,ao,ap,12,1,5, a,k,n,v,7,ao,ap, a,k,n,v,7,ao,ap,
MAX
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 24/49 7/49 7/49
PROCENT_PUNKTOW_ODNIESIENIA 48.97959183673469 14.285714285714285 14.285714285714285
LISTA_PUNKTOW_ODNIESIENIA c,h,j,o,9,t,v,x,7,aa,ab,ac,ad,3,ag,ah,ai,aj,am,ap,8,1,4,6, j,o,v,7,ac,ai,ap, j,o,v,7,ac,ai,ap,
MIN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 29/49 12/49 12/49
PROCENT_PUNKTOW_ODNIESIENIA 59.183673469387756 24.489795918367346 24.489795918367346
LISTA_PUNKTOW_ODNIESIENIA a,c,e,h,j,n,o,9,t,v,x,7,aa,ab,ac,11,ad,ae,3,ag,ah,ai,aj,am,ao,ap,8,4,5, a,n,o,9,v,7,11,ae,ao,ap,4,5, a,n,o,9,v,7,11,ae,ao,ap,4,5,
MEDIANA
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 29/49 10/49 10/49
PROCENT_PUNKTOW_ODNIESIENIA 59.183673469387756 20.408163265306122 20.408163265306122
LISTA_PUNKTOW_ODNIESIENIA a,c,e,h,j,n,9,t,v,x,y,aa,ab,ac,11,ad,ae,3,ag,ah,ai,aj,ao,ap,8,12,1,6,5, a,j,n,9,v,aj,ao,ap,8,6, a,j,n,9,v,aj,ao,ap,8,6,
MODE
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 22/49 8/49 8/49
PROCENT_PUNKTOW_ODNIESIENIA 44.89795918367347 16.3265306122449 16.3265306122449
