kopalnia_DATASIZE_200_KNN_1_distanceAlgorithm_PROBABILITY_Algorithms_MAGNETIC
MEAN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 6/19 6/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 31.57894736842105 31.57894736842105
LISTA_PUNKTOW_ODNIESIENIA 1,3,4,5,6,7,2,9,13,11,10,12,8,15,16,18,17,19,20, 6,7,13,10,12,15, 6,7,13,10,12,15,
MAX
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 3/19 3/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 15.789473684210526 15.789473684210526
LISTA_PUNKTOW_ODNIESIENIA 1,3,4,5,6,7,2,9,13,11,10,12,8,15,16,18,17,19,20, 6,7,12, 6,7,12,
MIN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 5/19 5/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 26.31578947368421 26.31578947368421
LISTA_PUNKTOW_ODNIESIENIA 1,3,4,5,6,7,2,9,13,11,10,12,8,15,16,18,17,19,20, 13,11,10,12,15, 13,11,10,12,15,
MEDIANA
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 6/19 6/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 31.57894736842105 31.57894736842105
LISTA_PUNKTOW_ODNIESIENIA 1,3,4,5,6,7,2,9,13,11,10,12,8,15,16,18,17,19,20, 6,7,13,10,12,15, 6,7,13,10,12,15,
MODE
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 4/19 4/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 21.052631578947366 21.052631578947366
LISTA_PUNKTOW_ODNIESIENIA 1,3,4,5,6,7,2,9,13,11,10,12,8,15,16,18,17,19,20, 13,10,12,15, 13,10,12,15,
PERCENTILE-10
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 5/19 5/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 26.31578947368421 26.31578947368421
