kuznia1_KNN_2_distanceAlgorithm_STATISTICS_APLENGTH_7_Algorithms_c_distribution_MAGNETIC
MEAN 13
MAX 5
MIN 7
MEDIANA 3
MODE 4
PERCENTILE-10 7
PERCENTILE-20 2
PERCENTILE-50 0
PERCENTILE-70 6
PERCENTILE-90 2
kuznia1_KNN_2_distanceAlgorithm_STATISTICS_APLENGTH_7_Algorithms_c_distribution_RSSI
MEAN 49
MAX 0
MIN 0
MEDIANA 0
MODE 0
PERCENTILE-10 0
PERCENTILE-20 0
PERCENTILE-50 0
PERCENTILE-70 0
PERCENTILE-90 0
